timestamp,cpu,ram,disco,qtd_processos,mac
2025-10-07_12-27-15,85.2,31.7,13.4,205,TOTEM25
2025-10-07_12-23-00,85.4,38.0,62.2,100,TOTEM20
2025-10-07_12-04-15,18.1,32.6,6.1,176,TOTEM07
2025-10-07_12-44-00,38.0,84.6,93.1,120,TOTEM03
2025-10-07_12-16-30,53.5,45.5,68.0,244,TOTEM07
2025-10-07_12-14-00,69.4,29.1,38.6,172,TOTEM39
2025-10-07_12-26-45,27.1,89.0,51.9,113,TOTEM28
2025-10-07_12-43-45,85.7,52.2,91.7,227,TOTEM38
2025-10-07_12-17-45,34.6,46.9,8.4,81,TOTEM31
2025-10-07_12-36-15,86.5,55.0,96.8,104,TOTEM02
2025-10-07_12-29-00,30.4,59.3,94.5,147,TOTEM01
2025-10-07_12-00-00,29.0,50.4,12.2,233,TOTEM03
2025-10-07_12-44-30,91.7,93.3,20.8,235,TOTEM01
2025-10-07_12-37-15,94.0,61.7,92.3,117,TOTEM34
2025-10-07_12-35-00,89.9,5.5,96.5,233,TOTEM34
2025-10-07_12-24-30,47.0,84.0,46.0,186,TOTEM08
2025-10-07_12-04-45,47.1,9.8,57.8,116,TOTEM06
2025-10-07_12-38-15,86.1,95.9,72.8,179,TOTEM26
2025-10-07_12-39-00,42.2,91.7,91.0,173,TOTEM11
2025-10-07_12-40-15,59.0,92.6,96.6,148,TOTEM29
2025-10-07_12-10-30,7.5,9.2,60.2,106,TOTEM34
2025-10-07_12-14-15,12.1,13.3,36.2,169,TOTEM06
2025-10-07_12-23-45,59.4,11.6,95.1,189,TOTEM14
2025-10-07_12-31-00,92.7,20.9,60.2,195,TOTEM27
2025-10-07_12-07-15,69.5,59.1,12.9,211,TOTEM17
2025-10-07_12-45-15,89.5,87.9,98.9,192,TOTEM40
2025-10-07_12-47-15,91.9,92.4,97.9,119,TOTEM13
2025-10-07_12-28-15,21.6,84.0,23.7,197,TOTEM15
2025-10-07_12-35-45,67.6,85.0,98.9,110,TOTEM38
2025-10-07_12-02-00,28.3,46.9,70.5,119,TOTEM03
2025-10-07_12-39-45,83.8,90.1,53.5,235,TOTEM29
2025-10-07_12-19-15,10.8,11.1,67.1,159,TOTEM14
2025-10-07_12-35-30,89.3,64.4,96.2,153,TOTEM16
2025-10-07_12-17-30,47.4,41.0,35.3,123,TOTEM23
2025-10-07_12-02-45,60.7,30.1,58.4,103,TOTEM17
2025-10-07_12-21-45,17.3,87.3,20.8,220,TOTEM30
2025-10-07_12-31-45,91.6,41.2,34.3,235,TOTEM26
2025-10-07_12-49-30,97.7,92.4,95.0,176,TOTEM28
2025-10-07_12-01-00,62.8,38.9,12.7,229,TOTEM12
2025-10-07_12-30-45,52.9,54.3,92.9,82,TOTEM07
2025-10-07_12-41-30,89.4,38.6,96.1,222,TOTEM38
2025-10-07_12-09-00,48.4,57.5,54.3,137,TOTEM07
2025-10-07_12-05-15,53.5,36.6,46.2,189,TOTEM31
2025-10-07_12-49-45,86.2,94.0,95.2,156,TOTEM02
2025-10-07_12-49-15,95.7,89.1,93.8,133,TOTEM30
2025-10-07_12-46-15,90.2,87.8,94.2,226,TOTEM21
2025-10-07_12-06-15,14.1,57.3,31.9,173,TOTEM05
2025-10-07_12-12-15,66.8,38.1,58.0,221,TOTEM07
2025-10-07_12-01-15,63.4,26.5,44.7,192,TOTEM04
2025-10-07_12-20-15,95.0,6.4,65.5,134,TOTEM13
2025-10-07_12-15-45,23.4,30.4,68.9,226,TOTEM25
2025-10-07_12-11-30,27.9,56.6,21.2,111,TOTEM26
2025-10-07_12-01-30,62.0,22.4,59.6,234,TOTEM11
2025-10-07_12-36-45,95.8,88.2,57.5,232,TOTEM11
2025-10-07_12-15-15,38.8,61.9,22.2,141,TOTEM34
2025-10-07_12-41-45,94.5,84.7,15.3,122,TOTEM37
2025-10-07_12-27-45,29.7,45.4,94.5,237,TOTEM23
2025-10-07_12-17-15,15.6,59.3,49.6,102,TOTEM19
2025-10-07_12-17-00,47.1,62.9,20.6,178,TOTEM27
2025-10-07_12-34-15,83.5,64.6,22.2,103,TOTEM11
2025-10-07_12-31-30,85.6,59.0,68.3,149,TOTEM34
2025-10-07_12-03-00,65.8,31.2,49.6,184,TOTEM14
2025-10-07_12-15-00,50.8,5.9,30.1,155,TOTEM22
2025-10-07_12-33-45,18.0,85.8,15.4,248,TOTEM35
2025-10-07_12-27-30,87.2,29.3,6.6,114,TOTEM12
2025-10-07_12-43-00,90.0,86.5,22.5,230,TOTEM37
2025-10-07_12-25-00,19.8,22.9,95.9,151,TOTEM07
2025-10-07_12-23-15,27.6,90.6,77.3,161,TOTEM39
2025-10-07_12-43-30,39.4,92.2,92.0,157,TOTEM06
2025-10-07_12-38-45,96.0,33.3,95.7,201,TOTEM22
2025-10-07_12-13-45,8.0,15.8,33.6,219,TOTEM17
2025-10-07_12-48-00,94.0,96.5,99.0,124,TOTEM21
2025-10-07_12-09-15,45.6,25.9,65.0,185,TOTEM17
2025-10-07_12-25-30,60.4,17.3,94.7,225,TOTEM03
2025-10-07_12-12-00,44.0,22.3,42.1,184,TOTEM29
2025-10-07_12-24-00,69.7,38.3,93.7,81,TOTEM37
2025-10-07_12-47-45,97.9,91.7,96.2,89,TOTEM31
2025-10-07_12-08-45,18.7,7.8,34.8,108,TOTEM06
2025-10-07_12-29-15,54.3,90.0,56.0,215,TOTEM10
2025-10-07_12-36-00,82.4,90.7,68.4,132,TOTEM17
2025-10-07_12-26-15,85.4,43.4,10.5,100,TOTEM11
2025-10-07_12-02-30,62.5,26.9,58.8,207,TOTEM09
2025-10-07_12-20-30,7.2,87.0,38.8,245,TOTEM18
2025-10-07_12-13-00,5.5,63.9,23.7,160,TOTEM34
2025-10-07_12-47-30,82.6,84.3,95.4,151,TOTEM32
2025-10-07_12-12-45,53.5,60.8,53.8,119,TOTEM02
2025-10-07_12-09-45,63.7,16.6,70.0,99,TOTEM02
2025-10-07_12-16-45,67.8,20.7,73.1,236,TOTEM23
2025-10-07_12-08-00,52.0,34.1,11.6,219,TOTEM32
2025-10-07_12-35-15,88.4,45.2,95.8,161,TOTEM02
2025-10-07_12-13-30,47.5,6.9,64.9,148,TOTEM08
2025-10-07_12-29-30,60.1,48.3,93.3,93,TOTEM13
2025-10-07_12-10-15,25.4,11.7,11.5,82,TOTEM26
2025-10-07_12-02-15,33.8,7.5,5.2,111,TOTEM37
2025-10-07_12-33-00,17.6,53.3,91.8,227,TOTEM21
2025-10-07_12-32-15,85.0,39.1,32.7,176,TOTEM24
2025-10-07_12-46-00,93.8,90.9,94.9,96,TOTEM39
2025-10-07_12-00-45,42.4,29.5,8.7,95,TOTEM09
2025-10-07_12-16-15,21.2,57.0,65.6,195,TOTEM37
2025-10-07_12-09-30,18.3,33.4,67.5,204,TOTEM27
2025-10-07_12-33-30,86.0,53.8,43.3,117,TOTEM26
2025-10-07_12-38-00,92.6,35.0,91.7,250,TOTEM31
2025-10-07_12-32-30,82.1,46.4,48.3,250,TOTEM38
2025-10-07_12-07-45,41.5,40.3,76.5,82,TOTEM26
2025-10-07_12-34-00,93.9,45.3,8.7,122,TOTEM18
2025-10-07_12-22-15,36.2,91.1,50.5,82,TOTEM20
2025-10-07_12-34-30,52.9,82.7,75.6,233,TOTEM15
2025-10-07_12-11-00,52.5,6.9,5.8,85,TOTEM19
2025-10-07_12-47-00,83.4,82.8,92.1,107,TOTEM05
2025-10-07_12-10-00,58.5,67.9,54.1,214,TOTEM29
2025-10-07_12-36-30,85.1,55.6,94.6,143,TOTEM19
2025-10-07_12-08-30,60.6,31.9,9.4,242,TOTEM21
2025-10-07_12-49-00,84.5,97.2,96.4,149,TOTEM20
2025-10-07_12-06-00,21.7,36.6,39.7,156,TOTEM13
2025-10-07_12-18-30,66.9,37.9,67.6,224,TOTEM23
2025-10-07_12-40-00,86.7,94.1,23.3,227,TOTEM38
2025-10-07_12-24-15,82.3,39.3,39.4,141,TOTEM02
2025-10-07_12-39-15,66.8,91.0,96.6,132,TOTEM29
2025-10-07_12-14-30,43.6,49.9,79.5,224,TOTEM18
2025-10-07_12-32-00,68.1,52.5,93.5,116,TOTEM37
2025-10-07_12-05-45,10.7,55.1,53.9,128,TOTEM02
2025-10-07_12-42-00,88.4,94.6,39.3,109,TOTEM16
2025-10-07_12-43-15,95.8,89.6,29.0,120,TOTEM06
2025-10-07_12-28-30,58.8,91.8,55.8,240,TOTEM24
2025-10-07_12-45-00,94.1,82.6,98.8,217,TOTEM17
2025-10-07_12-37-45,93.2,61.4,93.2,188,TOTEM13
2025-10-07_12-20-00,89.6,19.1,66.1,196,TOTEM18
2025-10-07_12-24-45,46.3,45.8,92.7,176,TOTEM16
2025-10-07_12-41-15,94.8,90.2,46.1,181,TOTEM28
2025-10-07_12-08-15,10.3,26.5,8.2,222,TOTEM28
2025-10-07_12-23-30,39.2,53.8,96.9,234,TOTEM02
2025-10-07_12-29-45,57.1,91.0,11.9,188,TOTEM03
2025-10-07_12-39-30,94.1,93.5,29.7,195,TOTEM38
2025-10-07_12-06-45,43.6,39.3,8.6,126,TOTEM12
2025-10-07_12-42-45,88.6,93.4,59.2,125,TOTEM01
2025-10-07_12-06-30,25.1,56.7,22.7,198,TOTEM07
2025-10-07_12-22-00,37.7,38.0,93.1,98,TOTEM38
2025-10-07_12-14-45,14.8,20.9,18.8,245,TOTEM23
2025-10-07_12-04-00,13.4,54.7,16.6,81,TOTEM33
2025-10-07_12-18-15,39.5,44.5,12.6,153,TOTEM36
2025-10-07_12-33-15,8.9,21.2,91.7,150,TOTEM30
2025-10-07_12-40-30,84.0,14.2,94.1,85,TOTEM23
2025-10-07_12-42-30,84.2,68.7,95.1,184,TOTEM11
2025-10-07_12-45-30,84.6,83.0,97.3,153,TOTEM16
2025-10-07_12-11-45,12.1,28.2,77.1,107,TOTEM27
2025-10-07_12-07-00,16.6,66.0,49.2,128,TOTEM20
2025-10-07_12-07-30,54.2,21.6,16.6,212,TOTEM24
2025-10-07_12-48-30,92.2,96.7,93.6,190,TOTEM05
2025-10-07_12-28-45,5.5,95.0,10.3,216,TOTEM39
2025-10-07_12-03-30,19.1,29.9,79.2,137,TOTEM15
2025-10-07_12-26-00,91.8,12.6,6.6,222,TOTEM22
2025-10-07_12-21-15,63.0,85.3,58.4,176,TOTEM38
2025-10-07_12-19-00,67.3,14.8,51.5,214,TOTEM03
2025-10-07_12-38-30,46.1,94.4,98.3,239,TOTEM17
2025-10-07_12-03-15,55.9,17.2,60.3,93,TOTEM21
2025-10-07_12-37-30,92.4,50.4,93.7,170,TOTEM40
2025-10-07_12-10-45,6.5,50.5,48.4,175,TOTEM36
2025-10-07_12-05-00,46.6,23.6,55.1,156,TOTEM21
2025-10-07_12-25-15,81.5,24.5,30.8,230,TOTEM20
2025-10-07_12-25-45,6.9,17.9,95.0,189,TOTEM35
2025-10-07_12-20-45,91.4,59.2,49.4,250,TOTEM39
2025-10-07_12-28-00,36.2,63.0,93.2,108,TOTEM17
2025-10-07_12-46-45,86.6,94.1,92.4,157,TOTEM22
2025-10-07_12-18-45,41.9,64.6,56.3,212,TOTEM11
2025-10-07_12-32-45,55.2,63.9,97.2,177,TOTEM23
2025-10-07_12-31-15,43.5,93.4,8.6,124,TOTEM25
2025-10-07_12-16-00,59.3,20.5,14.9,94,TOTEM21
2025-10-07_12-19-30,34.5,7.1,10.4,111,TOTEM17
2025-10-07_12-19-45,49.9,19.7,48.7,249,TOTEM01
